0.0,0.0,1
0.003999800001666661,3.999933333666666e-05,1
0.007998400053332622,0.00015998933354666466,1
0.01199460040498785,0.00035994600242994794,1
0.015987201706575648,0.0006398293469861466,1
0.019975005207899327,0.0009995833854135666,1
0.0239568129584449,0.0014391361555066704,1
0.02793142800709183,0.0019583997254509176,1
0.031897654601683825,0.0025572702070135265,1
0.0358542983884318,0.0032356277711283977,1
0.03980016661112104,0.003993336665873127,1
0.04373406831009467,0.004830245236835692,1
0.04765481452098559,0.00574618594986813,1
0.051561218473168996,0.006740975416224134,1
0.055452095787907704,0.007814414420077246,1
0.05932626467616256,0.008966287948415957,1
0.06318254613604016,0.010196365223311746,1
0.06701976414985017,0.011504399736555735,1
0.07083674588074478,0.01289012928665935,1
0.07463232186891258,0.014353276018214053,1
0.07840532622729937,0.01589354646360491,1
0.0821545968368285,0.017510631587072376,1
0.08587897554109333,0.019204206831116517,1
0.08957730834049453,0.020973932165237352,1
0.0932484455857949,0.022819452137004943,1
0.09689124217106453,0.024740395925452314,1
0.10050455772598944,0.026736377396784156,1
0.10408725680751624,0.028806995162393788,1
0.1076382090908064,0.03095183263918077,1
0.11115628955947295,0.033170458112160954,1
0.11464037869507279,0.035462424799360785,1
0.11808936266582853,0.037827270918987035,1
0.12150213351455251,0.04026451975886312,1
0.12487758934574715,0.04277367974812267,1
0.12821463451185516,0.045354244531150806,1
0.13151217979863314,0.048005693043763245,1
0.1347691426096227,0.05072748959161301,1
0.13798444714969318,0.053519083930814434,1
0.14115702460762963,0.05637991135077343,1
0.14428581333774093,0.05930939275921325,1
0.1473697590404617,0.062306934769384155,1
0.15040781494192332,0.06537192978944543,1
0.15339894197246787,0.06850375611400787,1
0.15634210894408035,0.07170177801782435,1
0.15923629272671366,0.07496534585161602,1
0.16208047842348194,0.07829379614002153,1
0.16487365954469677,0.08168645168165574,1
0.16761483818072195,0.08514262165126495,1
0.17030302517362267,0.08866160170396482,1
0.17293724028758392,0.09224267408154709,1
0.17551651237807467,0.0958851077208407,1
0.17803987955973338,0.09958815836411325,1
0.1805063893729513,0.10335106867149736,1
0.18291509894912944,0.10717306833542768,1
0.18526507517458612,0.11105337419707256,1
0.18755539485309136,0.11499119036474517,1
0.18978514486700532,0.11898570833427802,1
0.1919534223369974,0.12303610711134515,1
0.1940593347803235,0.1271415533357148,1
0.1961020002676387,0.13130120140741713,1
0.19808054757832289,0.13551419361480865,1
0.19999411635429712,0.1397796602645176,1
0.20184185725230852,0.14409671981325184,1
0.20362293209466234,0.1484644790014521,1
0.205336514018379,0.15288203298877254,1
0.2069817876227546,0.15734846549137047,1
0.20855794911530445,0.1618628489209867,1
0.2100642064560677,0.16642424452579818,1
0.21149977950025248,0.17103170253302363,1
0.21286390013920148,0.17568426229326334,1
0.21415581243965684,0.1803809524265537,1
0.21537477278130437,0.18512079097011663,1
0.21652004999257782,0.18990278552778447,1
0.2175909254847022,0.19472593342108002,1
0.2185866933839581,0.19958922184193117,1
0.21950666066214633,0.2044916280070005,1
0.22035014726523525,0.20943211931360783,1
0.22111648624017063,0.21440965349722613,1
0.2218050238598306,0.21942317879052822,1
0.22241511974610664,0.22447163408396434,1
0.22294614699109297,0.22955394908784757,1
0.22339749227636607,0.23466904449592646,1
0.22376855599033726,0.23981583215042213,1
0.2240587523436607,0.24499321520850792,1
0.22426750948267957,0.250200088310209,1
0.22439426960089395,0.25543533774769983,1
0.22443848904843386,0.2606978416359756,1
0.22439963843952043,0.2659864700848761,1
0.22427720275790025,0.2713000853724375,1
0.2240706814602361,0.2766375421195496,1
0.22377958857743924,0.2819976874658944,1
0.2234034528139274,0.2873793612471423,1
0.22294181764479432,0.29278139617338306,1
0.22239424141087494,0.29820261800876546,1
0.2217602974116929,0.30364184575232334,1
0.22103957399627572,0.3090978918199624,1
0.2202316746518233,0.3145695622275837,1
0.21933621809021744,0.320055656775319,1
0.21835283833235714,0.3255549692328528,1
0.2172811847903086,0.3310662875258065,1
0.21612092234725586,0.336588393923159,1
0.21487173143523955,0.3421200652256785,1
0.21353330811067295,0.3476600729553405,1
0.21210536412762154,0.353207183545705,1
0.2105876270088357,0.3587601585332292,1
0.20897984011452522,0.3643177547494875,1
0.2072817627088636,0.3698787245142746,1
0.20549317002421247,0.37544181582956415,1
0.20361385332305557,0.38100577257429774,1
0.20164361995763105,0.3865693346999769,1
0.1995822934272539,0.39213123842703196,1
0.1974297134333177,0.3976902164419416,1
0.1951857359319669,0.4032449980950747,1
0.19285023318443095,0.4087943095992298,1
0.19042309380501113,0.41433687422884324,1
0.18790422280671215,0.41987141251984017,1
0.18529354164451056,0.42539664247010034,1
0.18259098825625153,0.43091127974051197,1
0.17979651710116798,0.43641403785658606,1
0.17691009919601344,0.4419036284106038,1
0.17393172214880306,0.4473787612642691,1
0.17086139019015564,0.45283814475183926,1
0.16769912420223068,0.45828048588370546,1
0.164444961745255,0.4637044905503957,1
0.16109895708163272,0.46910886372697186,1
0.15766118119763403,0.4744923096777936,1
0.1541317218226575,0.4798535321616204,1
0.15051068344606158,0.4851912346370241,1
0.14679818733156086,0.49050412046808367,1
0.14299437152918337,0.495790893130334,1
0.1390993908847851,0.5010502564169408,1
0.13511341704711852,0.5062809146450731,1
0.13103663847245253,0.5114815728624446,1
0.12686926042674035,0.5166509370539962,1
0.12261150498533385,0.5217877143486916,1
0.11826361103024202,0.5268906132263964,1
0.11382583424493169,0.5319583437248124,1
0.10929844710666953,0.536989617646441,1
0.1046817388764041,0.541983148765543,1
0.09997601558618723,0.5469376530350702,1
0.09518160002413442,0.5518518487935382,1
0.09029883171692428,0.556724456971812,1
0.085328066909837,0.5615542012997773,1
0.08026967854433283,0.5663398085128662,1
0.07512405623317124,0.5710800085584119,1
0.06989160623307204,0.5757735348018018,1
0.06457275141492004,0.580419124232401,1
0.059167931231515244,0.5850155176692181,1
0.05367760168287071,0.5895614599662834,1
0.048102235279060546,0.5940557002177139,1
0.042442321000621105,0.5984969919624331,1
0.03669836425650844,0.6028840933885196,1
0.03087088683961549,0.607215767537155,1
0.024960426879853052,0.6114907825061437,1
0.01896753879479846,0.6157079116529756,1
0.012892793237916629,0.6198659337974017,1
0.006736777044358165,0.6239636334234994,1
0.0005000931743397926,0.6279998008811926,1
-0.005816639345887575,0.6319732325872042,1
-0.01221278548547724,0.6358827312254094,1
-0.018687694272825565,0.6397271059465637,1
-0.025240698861804817,0.6435051725673759,1
-0.031871116600383255,0.6472157537689,1
-0.03857824910162548,0.6508576792942168,1
-0.04536138231706554,0.6544297861453783,1
-0.052219786612445265,0.6579309187795869,1
-0.05915271684580967,0.6613599293045808,1
-0.06615941244795125,0.6647156776732008,1
-0.07323909750519433,0.6679970318771075,1
-0.08039098084451081,0.6712028681396245,1
-0.08761425612095772,0.674332071107679,1
-0.09490810190742723,0.6773835340428125,1
-0.10227168178669917,0.6803561590112349,1
-0.10970414444578583,0.6832488570728961,1
-0.1172046237725586,0.6860605484695456,1
-0.12477223895464547,0.6887901628117562,1
-0.13240609458058863,0.6914366392648837,1
-0.1401052807432502,0.6939989267339366,1
-0.1478688731454551,0.6964759840473281,1
-0.15569593320785813,0.6988667801394876,1
-0.16358550817902376,0.7011702942323008,1
-0.17153663124770555,0.7033855160153566,1
-0.17954832165731224,0.7055114458249725,1
-0.1876195848225477,0.7075470948219741,1
-0.19574941244821065,0.709491485168202,1
-0.20393678265014067,0.7113436502017222,1
-0.2121806600782966,0.7131026346107124,1
-0.22047999604195231,0.7147674946060023,1
-0.22883372863699586,0.7163372980922399,1
-0.23724078287531628,0.7178111248376609,1
-0.24570007081626383,0.7191880666424352,1
-0.254210491700167,0.7204672275055682,1
-0.26277093208389113,0.7216477237903296,1
-0.2713802659784223,0.7227286843881884,1
-0.28003735498846066,0.7237092508812277,1
-0.2887410484540051,0.7245885777030182,1
-0.29749018359391444,0.7253658322979241,1
-0.30628358565142594,0.7260401952788196,1
-0.3151200680416148,0.7266108605831935,1
-0.32399843250077676,0.7270770356276153,1
-0.3329174692377151,0.7274379414605455,1
-0.3418759570869156,0.7276928129134617,1
-0.35087266366358766,0.7278408987502831,1
-0.35990634552055656,0.727881461815067,1
-0.36897574830698476,0.7278137791779581,1
-0.3780796069289051,0.7276371422793683,1
-0.3872166457115445,0.7273508570723631,1
-0.39638557856342027,0.7269542441632373,1
-0.405585109142187,0.7264466389502544,1
-0.41481393102221503,0.7258273917605329,1
-0.42407072786388,0.7250958679850549,1
-0.43335417358454154,0.7242514482117797,1
-0.4426629325311912,0.7232935283568402,1
-0.45199565965474836,0.7222215197938027,1
-0.46135100068598095,0.72103484948097,1
-0.4707275923130322,0.7197329600867094,1
-0.4801240623605282,0.7183153101127838,1
-0.4895390299702467,0.7167813740156694,1
-0.4989711057833234,0.7151306423258401,1
-0.5084188921239728,0.7133626217649992,1
-0.5178809831847025,0.7114768353612414,1
-0.5273559652129955,0.7094728225621267,1
-0.5368424166994394,0.7073501393456473,1
-0.5463389085672775,0.7051083583290708,1
-0.5558440043633588,0.702747068875643,1
-0.5653562604504628,0.7002658771991319,1
-0.5748742262009758,0.6976644064661967,1
-0.5843964441918922,0.6949422968965653,1
-0.5939214504011189,0.692099205861004,1
-0.6034477744050571,0.6891348079770638,1
-0.6129739395774353,0.6860487952025862,1
-0.6224984632893712,0.6828408769269549,1
-0.6320198571106344,0.6795107800600773,1
-0.6415366270120867,0.6760582491190801,1
-0.6510472735692729,0.6724830463127064,1
-0.6605502921671371,0.6687849516233983,1
-0.6700441732058382,0.664963762887051,1
-0.6795274023076389,0.6610192958704261,1
-0.6889984605248415,0.6569513843462086,1
-0.6984558245487443,0.6527598801656971,1
-0.7078979669195916,0.6484446533291105,1
-0.7173233562374909,0.6440055920535032,1
-0.726730457374271,0.6394426028382723,1
-0.736117731686252,0.6347556105282477,1
-0.745483637227903,0.6299445583743523,1
-0.7548266289663567,0.6250094080918204,1
-0.7641451589967557,0.6199501399159648,1
-0.7734376767584038,0.6147667526554803,1
-0.7827026292516901,0.6094592637432735,1
-0.7919384612557642,0.6040277092848093,1
-0.8011436155469287,0.5984721441039644,1
-0.8103165331177254,0.5927926417863767,1
-0.8194556533966839,0.5869892947202829,1
-0.8285594144687051,0.5810622141348359,1
-0.8376262532960526,0.575011530135891,1
-0.8466546059399213,0.5688373917392544,1
-0.855642907782556,0.5625399669013872,1
-0.8645895937498898,0.5561194425475539,1
-0.8734930985346748,0.5495760245974111,1
-0.8823518568200764,0.5429099379880282,1
-0.8911643035036996,0.5361214266943334,1
-0.8999288739220207,0.5292107537469786,1
-0.9086440040751954,0.522178201247618,1
-0.9173081308522106,0.515024070381594,1
-0.9259196922563555,0.5077486814280244,1
-0.9344771276309775,0.5003523737672876,1
-0.9429788778854968,0.4928355058858997,1
-0.9514233857216501,0.4851984553787799,1
-0.9598090958599298,0.47744161894889897,1
-0.9681344552661952,0.4695654124043091,1
-0.9763979133784204,0.4615702706525499,1
-0.9845979223335516,0.45345664769242816,1
-0.9927329371944447,0.44522501660316927,1
-1.0008014161768506,0.43687586953093666,1
-1.0088018208764213,0.4284097176727187,1
-1.0167326164957045,0.4198270912575801,1
-1.0245922720710978,0.4111285395252768,1
-1.0323792606997326,0.40231463070223433,1
-1.0400920597662562,0.3933859519748871,1
-1.0477291511694844,0.3843431094603798,1
-1.055289021548892,0.37518672817463034,1
-1.0627701625109132,0.36591745199775466,1
-1.0701710708550198,0.35653594363685404,1
-1.0774902487995495,0.3470428845861659,1
-1.0847262042072507,0.3374389750845797,1
-1.0918774508105182,0.3277249340705192,1
-1.0989425084362847,0.317901499134194,1
-1.1059199032305427,0.30796942646722075,1
-1.1128081678824626,0.2979294908096191,1
-1.11960584184808,0.28778248539418444,1
-1.1263114715735207,0.2775292218882398,1
-1.1329236107177336,0.2671705303327723,1
-1.1394408203747006,0.25670725907895753,1
-1.1458616692950956,0.24614027472207536,1
